category,datetime,headline,id,image,related,source,summary,url
company,1628078400,W1TTY Taps Oracle to Provide a Better Digital Banking Experience to Customers,69487891,https://s.yimg.com/uu/api/res/1.2/oslYb_NGAhmY9yVtgGUzpg--~B/aD0xMjQ7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/fcf15a6fea0a84d064ee90bccdfcf4cb,ORCL,Yahoo,"W1TTY, a smart finance innovator set to launch this fall, aims to offer customers a clear choice in how they manage their money with hyper-personalized products and services. Running on Oracle Cloud Infrastructure (OCI), W1TTY will use Oracle Banking suite to deliver an easier and more rewarding financial experience for customers. W1TTY is designed to appeal to everyone dissatisfied with what banks are currently offering. The company is initially targeting Generation Z, students, and other young",https://finnhub.io/api/news?id=861f38604d2b142e3876b096c03eafca4b911e33a879bf26820425c6994df36f
company,1628078100,"Oracle to add payroll support for India, other countries",69522401,,ORCL,Thefly.com,Oracle announced that it ... ORCL,https://finnhub.io/api/news?id=7228618b66aa1c842a4eb6293a861fe9c7bd590df44d57c7182d218ae825806a
company,1628078100,Jefferies software/Internet analyst to hold analyst/industry conference call,69516330,,ORCL,Thefly.com,"Software & Internet A... CRM, ZUO, ORCL",https://finnhub.io/api/news?id=aa7c1a0f1e5f6939bf97adc88aa193b93e099ffc457d21e7744bf15c8e49cafb
company,1628078040,Jefferies software/Internet analyst to hold analyst/industry conference call,69516331,,ORCL,Thefly.com,"Software & Internet A... CRM, ZUO, ORCL",https://finnhub.io/api/news?id=45577f72a3fb92f2929fb87ae1b6382c7bba9bed2792202f82ffc0a293b884e3
company,1628064000,Oracle to Add Payroll Support for India,69489375,,ORCL,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=2c78c4458519c2005bb4d8e1dd99f2ab7ae44c862196798b1d2ac4478897c509
company,1628064000,W1TTY Taps Oracle to Provide a Better Digital Banking Experience to Customers,69489374,,ORCL,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=2b0e54baf62dca6cad1988099b5caab241c91824f1d9942d163441c1e42027f3
company,1628064000,Telecom Fiji Improves Digital Experiences for Customers with Oracle,69489373,,ORCL,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=de058aca921ad469cf4aabc59522270af223e4d4126517967bf025d32a527c2d
company,1628060640,"Oracle to add payroll support for India, other countries",69489376,,ORCL,Thefly.com,Oracle announced that it ... ORCL,https://finnhub.io/api/news?id=87a865349726960ae85480c11c5fec13c0db74d849bb6cf36bea86cbc378d5fe
company,1628051940,"Princeton Global Asset Management LLC Buys iShares iBonds Dec 2021 Term Corporate ETF, iShares iBonds Dec 2022 Term Corporate ETF, Abbott Laboratories, Sells Apple Inc, Caterpillar Inc, Fiserv Inc",69517198,,ORCL,GuruFocus,,https://finnhub.io/api/news?id=24434522ffab82b97126897787301f9d80e1c9456cfe8b499a192e20492806b7
company,1628010840,Oracle Corp. stock outperforms competitors on strong trading day,69554779,https://images.mktw.net/im-220105/social,ORCL,MarketWatch,"Shares of Oracle Corp. advanced 2.44% to $89.74 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=39f695c6889df9e403f41282cc1a006c62a01df57534414439a8a749849b7967
company,1627972740,"Gabalex Capital Management LLC Buys Visa Inc, Royal Dutch Shell PLC, Coca-Cola Co, Sells Johnson & Johnson, Oracle Corp, Bristol-Myers Squibb Company",69464193,,ORCL,GuruFocus,,https://finnhub.io/api/news?id=04d2f12625ea0ad68f5802058c13997da1f3e432e3069dbee695c7a3049c21ac
company,1627937151,Oracle Is Betting Its Cloud Services Will Continue Its Growth Story,69487894,https://s.yimg.com/uu/api/res/1.2/PuhKM8QptIc1nPLLtHbT4A--~B/aD00MDA7dz03Mjg7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/investorplace_417/77d2e332b161b638b835313434f2a603,ORCL,Yahoo,"Investors in Oracle Corporation (NYSE:ORCL) — at least, those who came on board after 2002 — have been a pretty happy lot. When the dotcom bubble burst in 2000, ORCL stock was hammered. In just two years, investors saw their holdings drop in value by more than 80%. However, since 2002, Oracle shares have been in growth mode. Source: JHVEPhoto / Shutterstock.com By 2015, the stock had recovered to 2000 levels. From 2015 through 2020, the pace slowed. Then it kicked into high gear late last fall.",https://finnhub.io/api/news?id=49487e9d83bd41128ada1ff77c287d4c8521442049714abfc727422a12bd852a
company,1627924440,"Oracle Corp. stock rises Monday, outperforms market",69554780,https://images.mktw.net/im-220105/social,ORCL,MarketWatch,"Shares of Oracle Corp. inched 0.53% higher to $87.60 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=1355638839bd6475071261ade98e6af408cf3d78ccf45dd310fc28b309a93838
company,1627892657,July 2021 Portfolio Update - $1.25M And Growing,69446041,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1257805716/medium_image_1257805716.jpg,ORCL,SeekingAlpha,"A major milestone was reached when my portfolio crossed over into $1.25M in total, less than 5 months after reaching my first million. Know my plans for the remainder of 2021.",https://finnhub.io/api/news?id=63c0078e5cb7aa91624655edb39755e03f2ccab4b21e6c6a5a6d24837d47bc69
company,1627876860,Jefferies software/Internet analyst to hold analyst/industry conference call,69466336,,ORCL,Thefly.com,"Software & Internet A... WDAY, PLAN, COUP, ORCL",https://finnhub.io/api/news?id=65dfe271c93ddd9af3b34358a5c5b1bcd072f9927a32e33a2b0d25465a9946a9
company,1627876620,Jefferies software/Internet analyst to hold analyst/industry conference call,69466337,,ORCL,Thefly.com,"Software & Internet A... WDAY, PLAN, COUP, ORCL",https://finnhub.io/api/news?id=2927fba8c176bd832e212de52634da06077398a04afbefb92e920b87913a086e
company,1627876200,Jefferies software/Internet analyst to hold analyst/industry conference call,69466338,,ORCL,Thefly.com,"Software & Internet A... CRM, ZUO, ORCL",https://finnhub.io/api/news?id=ceb2a8e140aa8dbcfe1e7e2da1738c18a29d961501612da22230591e5d8a9a17
company,1627875960,Oracle Is Betting Its Cloud Services Will Continue Its Growth Story,69466339,https://investorplace.com/wp-content/uploads/2019/08/orcl-stock-1.jpg,ORCL,InvestorPlace,ORCL stock is up 55% since its rise accelerated last November. The company wants Oracle Cloud to take its growth to the next level.,https://finnhub.io/api/news?id=a9f5fdf96e33e33f6dad2dc7f3cf4d67cc2a603405b82c0de91c7a0f3fd34e66
company,1627675475,Who are Microsoft's (MSFT) Main Competitors?,69415037,https://s.yimg.com/uu/api/res/1.2/2rrqAVnRsfSfod1t2Iw7HQ--~B/aD00Njk7dz02ODA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/investopedia.com/45bac10c5562a7a2d555c5646a9d51a0,ORCL,Yahoo,Are you investing in Microsoft? Learn the main competitors of technology giant Microsoft and the stiff competition facing in this industry leader.,https://finnhub.io/api/news?id=4db425077594134f4cc2dd7b03662ca01de4806aab8bd167f0463a11acf59b71
company,1627665240,"Oracle Corp. stock falls Friday, underperforms market",69554781,https://images.mktw.net/im-220105/social,ORCL,MarketWatch,"Shares of Oracle Corp. slid 0.56% to $87.14 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=382594b026b367486d846c5970c1c7ab5da8f1177b787856341bffa2caf378d0
company,1627664774,Why Oracle Stock Could Be Volatile In August,69431251,,ORCL,Yahoo,"Once considered a laggard company in the world of technology, Oracle (NYSE:ORCL) stock has made a comeback as one of the best-performing tech names of 2021. Source: Jonathan Weiss / Shutterstock.com It was the original champion of database technology. Now Oracle is becoming an emerging force in both backend infrastructure technologies and software-as-a-service (SaaS). In other words, management is proving that what is considered outdated can quickly become hot again in the tech stock space. Inve",https://finnhub.io/api/news?id=ebe50f663db54840afa8a8d7136075db2ef9ace2cb1911ac90f796c289e95c77
company,1627648256,Why IBM Is One Of The Best Stocks You Can Own Right Now,69410129,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1299625464/medium_image_1299625464.jpg,ORCL,SeekingAlpha,IBM's new business model could draw in optimism from previously discouraged investors. Read more to see why IBM is one of the best stocks to buy now.,https://finnhub.io/api/news?id=5b61704c79bfefe7994e95a378218a581ce24dd18145dd138e73a50c55495e6d
company,1627646760,Why Oracle Stock Could Be Volatile In August,69419643,https://investorplace.com/wp-content/uploads/2019/08/orcl-stock-3.jpg,ORCL,InvestorPlace,There are valid reasons for investors to buy ORCL stock after the company shifted its resources to the cloud space.,https://finnhub.io/api/news?id=0da431b7c538b327bacb8eb49736c43fc570ffa9c70402ee456552389cfd4c4e
company,1627640100,Oracle put volume heavy and directionally bearish,69420595,,ORCL,Thefly.com,Bearish flow noted in Ora... ORCL,https://finnhub.io/api/news?id=a6254024578d25391a8e2c996721316422a2ad0fabc11bf8fe1860459fc54d38
company,1627623275,Oracle Is A Strong Buy On ERM Client Migration Trends Into Cloud,69403792,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1210939375/medium_image_1210939375.jpg,ORCL,SeekingAlpha,Oracle is benefiting from digital migrations from SAP ERP on-premise customers. Read more to know why ORCL is a buy.,https://finnhub.io/api/news?id=2667e3f1a7c19e2436424b0388be5fd5cede02c33197965d33142a3ebfc6e301
company,1627619940,"Exchange Traded Concepts, Llc Buys Cameco Corp, Genius Sports, Broadcom Inc, Sells Verizon Communications Inc, Merck Inc, Netflix Inc",69419322,,ORCL,GuruFocus,,https://finnhub.io/api/news?id=d2753fd69eaba8451858ab42b8f325094ab506c9dbbf4b9a1ab86c83d619c4de
company,1627610254,Tracking Ken Fisher's Fisher Asset Management Portfolio - Q2 2021 Update,69402346,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/186805810/medium_image_186805810.jpg,ORCL,SeekingAlpha,Fisher’s 13F portfolio value increased from ~$142B to ~$159B in Q2 2021. The Vanguard Intermediate-Term Corporate Bond ETF stake was increased substantially this quarter.,https://finnhub.io/api/news?id=7fa515cf2040551d5720e2ed6e6cc083a9a2c81f75b0eff7bc14b0f3fa49ef76
company,1627578840,Oracle Corp. stock outperforms competitors on strong trading day,69399296,https://images.mktw.net/im-220105/social,ORCL,MarketWatch,"Shares of Oracle Corp. inched 0.52% higher to $87.63 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=9630028847ee5a84be67572b5c90a99dbf661ecb6a97524a15915542e129366f
company,1627529520,Sensible Valuation Makes Oracle Stock Worth Owning,69405884,https://investorplace.com/wp-content/uploads/2019/08/orcl-stock-2.jpg,ORCL,InvestorPlace,"Is it possible to appease dividend investors and momentum-focused traders at the same time? Sure, it is -- if you're buying ORCL stock.",https://finnhub.io/api/news?id=7871566c11a107569cfa98a3546b0d93ed27af54ff77eab5bb3cb46205f0568f
company,1627508709,Oracle (ORCL) Dips More Than Broader Markets: What You Should Know,69373403,https://s.yimg.com/uu/api/res/1.2/auhFPLcthJM50UYepXcODg--~B/aD02MDA7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/2f0d6efdd8740952a371c97ddea6e926,ORCL,Yahoo,"Oracle (ORCL) closed at $87.18 in the latest trading session, marking a -0.71% move from the prior day.",https://finnhub.io/api/news?id=9cb5fce3778c076b2eab7a83516bb9d9b41c2019377c8f60347d848676a77ce4
company,1627492440,"Oracle Corp. stock falls Wednesday, underperforms market",69399299,https://images.mktw.net/im-220105/social,ORCL,MarketWatch,"Shares of Oracle Corp. dropped 0.71% to $87.18 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=7e9ada826f2284bd6bd95553ebde15fa5de46c44d4e6104a8d051947bdcbb99f
company,1627491600,Warriors Announce Oracle as Team Performance Center Partner,69368639,https://s.yimg.com/uu/api/res/1.2/oslYb_NGAhmY9yVtgGUzpg--~B/aD0xMjQ7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/fcf15a6fea0a84d064ee90bccdfcf4cb,ORCL,Yahoo,"The Golden State Warriors and Oracle today announced the expansion of their longstanding partnership with the launch of the Oracle Performance Center. The NBA's most advanced training and recovery center, powered by Oracle, will deliver new insights and a custom high performance system to enhance player performance. The Oracle Performance Center, measuring 25,349 square-feet, will be home to the Warriors practice facility and player campus, located at Chase Center, the Warriors' 18,064-seat priv",https://finnhub.io/api/news?id=c5738df5472ebdd04e774a915b6d78ce4a905879af0f71f039bf419ecea89175
company,1627477200,Warriors Announce Oracle as Team Performance Center Partner,69380624,,ORCL,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=9a40cdd538a75a73e6534639fd720ae51d18ebfaf25922fc68bc423922385f48
company,1627473660,Oracle named Golden State Warriors team performance center partner,69380625,,ORCL,Thefly.com,The Golden State Warriors... ORCL,https://finnhub.io/api/news?id=0af33fd6a811ae1b286be690634ff30de16c077677a0edff30675ffc0d3bd53f
company,1627473600,University of California Merced Supports Rapid Growth with Oracle Cloud,69368640,https://s.yimg.com/uu/api/res/1.2/oslYb_NGAhmY9yVtgGUzpg--~B/aD0xMjQ7dz00MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/prnewswire.com/fcf15a6fea0a84d064ee90bccdfcf4cb,ORCL,Yahoo,"The University of California Merced has successfully implemented Oracle Fusion Cloud Enterprise Resource Planning (ERP) and Oracle Fusion Cloud Enterprise Performance Management (EPM) to support its rapid growth. With the solutions, the university will be able to leverage the latest innovations in automation and predictive analytics to increase business efficiencies, improve insights, and make more informed decisions.",https://finnhub.io/api/news?id=bb6fe19ed12f83b67f3c13768770fbd3daef50feb57518192956783842d8897b
company,1627459200,University of California Merced Supports Rapid Growth with Oracle Cloud,69362756,,ORCL,PR Newswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=dad9d21f3a5465b1c18a5dad1ceb04902eaaff334e28cd71f9bba4945f3554e0
company,1627454340,"Griffin Asset Management, Inc. Buys Nano X Imaging, ViacomCBS Inc, Oracle Corp, Sells PepsiCo Inc, Colgate-Palmolive Co, AT&T Inc",69361642,,ORCL,GuruFocus,,https://finnhub.io/api/news?id=0637e407960e62ee6b9798f6e0b21f84b357368ac4baa32972e6e778baafecd9
company,1627453589,Best Dividend Stocks August 2021,69368641,https://s.yimg.com/uu/api/res/1.2/qW1tqXvIQPWj8OpnCPPBhQ--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/305a35664d102bc2ed514997e88b0717,ORCL,Yahoo,"For decades, income-minded investors have searched for the best dividend stocks out there. In my experience, great dividend stocks have a few characteristics: strong fundamentals, increasing dividend distributions over time, and bullish trading activity in the shares.",https://finnhub.io/api/news?id=486a2a51c4d711e57592d5a5b318c0a065463dcee780bf41d6b1916e1bc9266f
company,1627439940,"Bellecapital International Ltd. Buys PIMCO 0-5 Year High Yield Corporate Bond Index Exc, Advanced Micro Devices Inc, Otis Worldwide Corp, Sells Alteryx Inc, Starbucks Corp, ",69376655,,ORCL,GuruFocus,,https://finnhub.io/api/news?id=03e085dd9d54144bff5d9d5bc9979f7993ce7e00721c8cabcb5b3b5a94a179d0
company,1627406040,Oracle Corp. stock outperforms competitors despite losses on the day,69399301,https://images.mktw.net/im-220105/social,ORCL,MarketWatch,"Shares of Oracle Corp. slid 0.07% to $87.80 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=52a12a84cf59bbe430d59c3a3e8a1ef644a3b15eeaa1f78423348c81d1022004
company,1627390500,Analysis Of Nokia Stock Price And Why It Is Undervalued,69360307,,ORCL,TalkMarkets,,https://finnhub.io/api/news?id=a870e1e1ebd1e9d8fbab0c8367b7f70b35c3a70411efe9830f016effa18e01b2
company,1627359420,First Eagle Global Fund's 2nd-Quarter Commentary,69360285,https://static.gurufocus.com/photos/others/shareholder_letter_team_investors_write_research_gurus.jpg,ORCL,GuruFocus,Discussion of markets and holdings,https://finnhub.io/api/news?id=ae0356220063190aed05850c47b6d10c30916e3d7ddc2e0896e4c8493cde11f0
company,1627355340,First Eagle Comments on Oracle,69362760,,ORCL,GuruFocus,Guru stock highlight,https://finnhub.io/api/news?id=a3496aea56fbcd5fc94b1a920967242e04b9cd8cabade64c892b2cff19e84931
